timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767988425.8121955,20260109155345.812161,18.189173711349746,-64.95857688326065,38.86384545610843,0.7303162810193973,0.1491935655401162,0.6048754251921854,0.6145846336721141,3.149952036604257,-44.619049745070924,13.671614805774276,5,6.85,0.6659683585166931,14.97,6.85,0,0,1,0,1,0
1767988425.837687,20260109155345.837653,18.18917384515586,-64.95857684824146,38.86384545610843,0.7303162810193973,0.15032501949670452,0.6045952270017647,0.6145846336721141,4.164215427334597,-44.24461522579192,13.7788146631284,5,6.85,0.6659683585166931,14.97,6.85,0,0,1,0,1,0
1767988425.9655774,20260109155345.965543,18.18917445587696,-64.95857668840604,38.86384545610843,0.7303162810193973,0.15032501949670452,0.6045952270017647,0.6145846336721141,4.164215427334597,-44.24461522579192,13.7788146631284,5,6.85,0.6659683585166931,14.97,6.85,0,0,1,0,1,0
1767988426.0407686,20260109155346.040734,18.189174867098345,-64.95857659602106,38.918523471396334,0.7303162810193973,0.11131064696076234,0.5215246301692534,0.6604803030159236,4.80649206870494,-43.94597192773817,13.874876185510924,5,6.27,0.6659683585166931,14.97,6.27,0,0,1,0,1,0
1767988426.1716444,20260109155346.171610,18.189175338231784,-64.95857646815155,38.918523471396334,0.7303162810193973,0.12983316863191355,0.503530881200942,0.6604803030159236,5.637783590769753,-43.21212589563131,14.45853313425615,5,6.3,0.6659683585166931,14.97,6.3,0,0,1,0,1,0
1767988426.2399426,20260109155346.239908,18.18917577285536,-64.95857635019112,39.06263942264806,0.7303162810193973,0.12983316863191355,0.503530881200942,0.6712479079666048,5.637783590769753,-43.21212589563131,14.45853313425615,5,6.3,0.6659683585166931,14.67,6.3,0,0,1,0,1,0
1767988426.351913,20260109155346.351879,18.18917632222711,-64.95857624848983,39.06263942264806,0.7303162810193973,0.09497018860130901,0.5399969104328578,0.6712479079666048,6.087248618683199,-42.305810695123654,15.206978700934222,5,6.52,0.6659683585166931,14.67,6.52,0,0,1,0,1,0
1767988426.4770284,20260109155346.476994,18.189176874831322,-64.95857614619015,39.13329672129878,0.7303162810193973,0.09497018860130901,0.5399969104328578,0.6045810878622048,6.087248618683199,-42.305810695123654,15.206978700934222,5,6.52,0.6659683585166931,14.67,6.52,0,0,1,0,1,0
1767988426.5868583,20260109155346.586824,18.189177372269047,-64.95857601020747,39.234296721298776,0.7303162810193973,0.1367623367631046,0.5266052252333765,0.6031234309002907,6.360783705483354,-41.8876629495263,15.506243546424678,5,6.34,0.6659683585166931,14.67,6.34,0,0,1,0,1,0
1767988426.6677587,20260109155346.667724,18.189177694086766,-64.95857592042952,39.234296721298776,0.7303162810193973,0.13938423577258524,0.5259173269802893,0.6031234309002907,6.607826186567521,-41.548058992373925,15.791697744475202,5,6.34,0.6659683585166931,14.67,6.34,0,0,1,0,1,0
